C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2014-05-12T15.12.14.034000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-10-10T01.39.58.650000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2016-07-23T23.40.48.592000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-02-02T15.46.34.230000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2014-01-19T03_00_05.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2019-01-28T18.24.30.605000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1999-10-04T11_04_51.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-09-11T20.01.45.573000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2016-04-19T11.06.41.325000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-01-26T16_57_58.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2019-05-27T18.54.00.302000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/1992-12-09T23.50.03.902000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2020-01-19T06.52.48.470000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2005-08-16T20_09_51.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-12-10T06_26_45.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-07-06T04.53.24.490000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-05-11T09.42.25.078000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2001-06-08T07_45_38.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/1999-01-27T07.54.48.627000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-02-01T10.58.35.436000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-06-27T07.10.58.002000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-04-15T01_21_11.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-07-17T13_34_25.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-09-17T11.42.32.204000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2012-06-04T08_51_41.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2016-07-04T15.52.59.808000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-07-25T05_50_00.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-09-08T09.45.32.260000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-09-26T00.00.28.923000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-05-30T06.01.46.605000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-05-04T22.14.48.977000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-10-29T10_07_22.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-11-27T11.26.06.757000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2010-04-10T09.20.39.913000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-01-04T10_58_50.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-05-05T03_51_39.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2012-04-28T20.46.02.471000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-04-06T16.43.28.060000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-10-30T21.27.03.197000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2010-10-30T21.38.12.885000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-04-05T02.31.25.599000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2012-10-16T11.16.56.393000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-05-03T01.21.32.542000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-08-31T00_39_25.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2011-10-28T10.11.52.165000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-04-02T04_03_32.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2011-05-10T22.29.45.472000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-02-28T11.58.59.423000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/1993-07-09T10.10.23.367000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2013-02-27T20_16_29.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-10-18T12.26.05.703000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2008-03-14T02.02.19.492000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2005-05-26T13.35.43.791000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-05-03T23.45.11.176000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-11-10T16.27.01.592000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-07-22T04.47.33.041000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-11-24T08.54.58.691000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-07-13T10.57.18.216000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-03-30T08.53.12.058000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2014-05-05T20_29_09.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2019-12-23T09_06_49.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2008-09-17T10.34.59.686000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2001-05-25T09.00.39.059000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2004-09-30T19_16_55.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-07-26T08.14.30.738000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-02-16T18_13_09.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2012-11-30T09_28_12.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-08-06T01_35_32.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-11-13T05_25_52.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2012-06-20T13.57.11.249000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-10-01T20.14.11.178000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2004-08-25T02_12_43.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2013-10-26T22.08.54.214000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2008-07-13T22.01.55.932000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-09-13T07.21.15.670000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-02-03T06.30.59.434000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2011-02-02T21_55_22.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-05-13T02.48.05.719000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-02-20T01.32.05.288000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2013-09-20T15.20.08.204000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2012-11-15T23.11.26.911000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-08-02T15_28_49.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2014-12-25T00.38.45.237000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-06-22T13.37.33.744000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-09-28T17.19.29.210000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-02-03T17_03_18.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-08-24T10.57.45.645000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2011-03-26T11.33.29.236000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-01-15T07.37.43.258000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-06-10T05.27.54.148000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2013-01-26T11.11.47.140000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2020-01-06T09.45.00.546000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2012-11-02T10.39.07.994000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-10-22T22_03_05.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2007-09-09T00_19_25.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2007-01-04T09.27.56.534000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-04-17T08.47.17.874000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2014-07-01T11.59.32.936000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/1992-03-19T12.18.34.308000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-01-06T08_59_05.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-09-18T09.59.38.977000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2005-02-12T12.27.21.618000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2010-12-28T04.38.25.368000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2005-05-13T23.32.47.623000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2008-07-19T15.04.58.702000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-01-25T01_39_01.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-01-13T21.40.43.484000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-02-29T09.56.57.916000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-04-17T19.54.51.213000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2011-03-18T15.11.12.617000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-07-18T01.04.59.114000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-08-20T15.56.36.520000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2002-10-11T04_59_24.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-11-12T11.14.38.166000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/1993-07-11T16.28.46.368000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2010-06-14T23.18.02.497000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-11-05T01.53.44.471000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-08-24T00_43_05.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-06-05T11_58_08.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-09-05T14_02_17.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-02-12T03.32.11.621000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2002-08-27T15_21_08.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-09-11T09.16.40.585000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-01-15T16.19.36.498000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-03-18T19.38.30.625000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-02-21T03.08.17.706000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2003-11-28T15.59.00.141000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2004-02-01T23_02_53.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2013-01-22T02.55.03.235000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2016-11-20T04.12.42.725000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2011-03-15T10_31_08.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-03-14T14.08.57.597000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-12-16T11.25.10.298000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-08-18T11.08.39.126000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2001-07-26T15.03.52.608000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-04-15T20_16_25.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2013-10-08T15.16.11.240000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2016-12-21T12.59.23.566000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2016-12-22T04_48_55.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2000-11-14T09_18_16.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-11-21T00.28.32.487000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-11-29T23.33.11.113000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-02-11T20.45.55.385000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-05-03T11.24.44.686000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-06-17T12.06.28.645000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-07-24T13.34.24.962000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-03-12T11.51.59.537000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-05-24T12.10.14.368000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2008-05-14T23.29.16.191000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-02-01T05_23_32.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-05-19T04_13_28.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-12-17T07.07.40.084000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2011-06-16T02.00.29.097000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-08-23T03.43.04.851000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2007-11-23T11.12.53.736000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-12-18T11.00.48.771000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-01-31T01_57_34.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2007-04-20T21_01_06.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-12-30T14.19.25.074000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-01-21T16.17.16.702000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2009-09-05T16.38.23.689000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/1994-03-01T11.35.48.842000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2011-08-04T18.21.58.409000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2006-02-24T23.15.37.729000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2007-12-04T06_31_24.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-03-18T21.44.18.891000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2008-08-15T10.50.29.629000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-07-17T22.41.53.053000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-06-09T20.24.01.055000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-07-06T11.14.03.344000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2002-04-08T22_21_32.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-06-24T22.05.55.115000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2012-05-18T11.17.37.844000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2010-12-10T11.29.08.765000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2002-04-14T02_37_57.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2011-06-24T22.02.35.226000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-05-13T23.33.46.192000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2006-06-30T23.20.59.530000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-03-15T21_20_37.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2010-07-28T22.14.28.079000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-12-21T06_53_32.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2014-11-06T09.22.09.384000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2012-10-31T23_50_46.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2011-01-06T12_35_58.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-11-13T19_56_15.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-06-13T16_31_22.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2001-01-11T10.19.36.932000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2005-11-11T06_00_00.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2001-07-22T02.42.24.703000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2009-10-06T01.57.52.377000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-05-05T04.01.00.652000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-08-01T21_07_21.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-02-21T10.14.34.316000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-06-06T12.06.03.616000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-03-14T08.05.00.158000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2004-05-02T02_20_54.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-09-30T22_19_25.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2019-11-22T13_37_01.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2020-03-31T03.45.44.069000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-11-01T23.06.07.146000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-01-18T10.27.01.427000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2007-11-07T19_59_24.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-10-30T17.40.20.324000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2002-05-14T02_12_17.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-01-17T05.22.45.201000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-10-03T06.23.08.035000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-05-10T03_32_47.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-10-13T08.35.10.595000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-07-01T18.04.45.164000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2005-04-08T20_55_25.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-09-29T08_28_57.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-01-07T03.16.48.642000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2007-09-23T21.28.55.682000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2011-11-14T08.19.34.343000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2009-11-25T08.18.48.003000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-03-07T23.00.23.885000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2005-01-22T16_33_52.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2011-03-03T00.28.06.915000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-01-10T18_35_34.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-04-16T19.15.29.890000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-01-14T00_36_55.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-08-18T01.13.02.038000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2019-11-01T06.33.47.414000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-03-10T00.25.37.959000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-12-14T15.32.32.511000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-08-17T23.38.21.304000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-06-26T07.49.25.377000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2010-09-22T23.26.15.732000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2014-08-19T20.12.10.244000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/1994-10-18T18.42.49.284000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-01-22T16.54.19.922000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-09-12T10_14_26.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-01-04T01_51_23.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2014-10-13T23.53.55.034000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-05-01T12.25.33.124000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2012-10-20T19_59_34.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2005-08-17T21_55_17.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2014-06-27T12.48.45.299000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-04-11T08_57_34.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-08-26T04.07.39.685000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2013-06-11T12.31.51.009000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2008-10-02T09.36.38.063000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-09-06T02_38_08.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2009-01-02T18.04.41.598000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2019-11-30T02_39_35.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-09-09T13.21.55.515000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2011-12-07T22_59_22.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2013-04-14T19.36.52.531000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1999-03-29T16_42_35.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/1993-04-21T11.02.56.971000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2015-12-18T16_19_45.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-01-16T17.47.13.664000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2007-10-27T15.09.54.343000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2019-04-19T07.09.32.628000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2020-01-17T07.09.58.990000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-11-21T10.00.22.832000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2009-09-18T17.08.42.390000Z.h5,explosion
